bio,6,"12英二, 13英一"
overturned,6,"12英二, 13英一, 17英一, 19英一"
friedman,6,"12英二, 16英一, 16英二"
periods,6,"12英二, 15英一, 20英一, 21英一"
glory,6,"12英二, 15英一, 16英一, 17英二, 18英一"
samuel,6,"12英二, 13英一, 14英二, 17英一"
ᒤޘഭ,6,"13英一, 14英一, 15英一, 17英一, 18英一, 19英一"
principle,6,"13英一, 14英一, 15英一, 18英二, 19英二, 20英一"
assistant,6,"13英一, 16英二, 18英二, 22英一"
behavioural,6,"13英一, 14英二"
default,6,"13英一, 16英二"
organisations,6,"13英一, 15英一, 17英一, 20英一, 23英二"
leaves,6,"13英一, 13英二, 14英一, 16英一, 17英二, 22英一"
hm,6,"13英二, 14英二, 15英二, 16英二, 18英二, 19英二"
fm,6,"13英二, 14英二, 15英二, 16英二, 18英二, 19英二"
steady,6,"13英二, 20英一, 21英二, 22英二"
speed,6,"13英二, 20英二, 23英二"
urgency,6,"13英二, 17英一, 18英二, 20英二, 23英一"
beef,6,"13英二, 18英一, 20英一, 22英二"
chicken,6,"13英二, 16英二"
allowance,6,14英一
costly,6,"14英一, 16英一, 17英二, 20英一, 22英一, 23英二"
bar,6,"14英一, 21英一"
encouraging,6,"14英一, 17英二, 18英一, 19英一, 19英二, 22英一"
employ,6,"14英一, 14英二, 16英一, 19英一, 20英二, 23英一"
professionals,6,"14英一, 14英二, 16英一, 18英一"
awards,6,14英一
aaas,6,14英一
archaeological,6,"14英一, 17英一"
landscapes,6,"14英一, 14英二, 16英一, 17英二"
beethoven,6,14英一
overweight,6,14英二
bmi,6,14英二
obese,6,14英二
memories,6,"14英二, 19英一, 22英二, 23英二"
wider,6,"14英二, 15英一, 17英一, 21英一, 22英一, 23英一"
stuff,6,"14英二, 16英二"
photograph,6,14英二
hagel,6,14英二
preparing,6,"14英二, 15英二, 17英一, 17英二, 20英一, 22英二"
match,6,"14英二, 17英二, 19英二, 20英一, 21英二, 23英二"
imposing,6,"14英二, 19英一, 20英一, 21英一, 22英一, 23英一"
lecture,6,"14英二, 15英二, 22英一"
outdated,6,"15英一, 16英一, 18英一, 19英二, 22英一"
screens,6,"15英二, 17英二, 22英二"
hour,6,"15英二, 17英二, 21英二"
involving,6,"15英二, 17英一, 19英一, 19英二, 20英二, 23英二"
offices,6,"15英二, 16英一, 16英二, 17英一, 18英一"
cities,6,"16英一, 16英二, 20英一, 20英二, 23英一"
corruption,6,"16英一, 17英一"
upgrade,6,"16英一, 20英二, 23英一, 23英二"
perceived,6,"16英一, 17英一, 20英一, 20英二, 23英一"
finance,6,"16英一, 16英二, 17英一, 20英二, 21英二, 23英二"
flatiron,6,16英二
prairie,6,16英二
operations,6,"16英二, 18英一, 19英二, 20英一, 21英一"
promise,6,"16英二, 18英二, 20英一, 20英二, 22英一"
airports,6,17英一
transportation,6,"17英一, 19英二, 21英一, 21英二, 23英一, 23英二"
telescopes,6,17英一
mcdonnell,6,17英一
navy,6,"17英一, 18英一"
moritz,6,17英二
expense,6,"17英二, 19英一, 20英一, 20英二, 21英一, 21英二"
electrical,6,"17英二, 22英一"
julie,6,"17英二, 19英二, 22英二"
addressed,6,"18英一, 18英二, 19英二, 20英二, 21英一, 22英二"
eight,6,"18英一, 18英二, 20英二, 21英一, 21英二, 23英二"
drama,6,18英一
koziatek,6,18英二
electricity,6,"18英二, 21英一, 22英一, 23英二"
premium,6,"18英二, 22英二, 23英二"
termism,6,19英一
thursday,6,"19英一, 20英一"
agricultural,6,"19英二, 21英二, 23英一"
rail,6,21英一
deforestation,6,21英一
neutrality,6,21英一
ups,6,"21英二, 22英一, 22英二, 23英二"
regenerative,6,22英二
schwitzgebel,6,22英二
caravanserais,6,23英一
hom,6,23英一
extensions,6,23英二
receptors,5,05英语
unfamiliar,5,"05英语, 10英一, 15英一, 15英二, 19英一"
subjected,5,"05英语, 08英语, 10英一, 22英一, 23英一"
drawn,5,"05英语, 07英语, 10英一, 12英一, 15英一"
de,5,"05英语, 12英二, 23英一"
closer,5,"05英语, 10英一, 16英二, 18英二, 20英二"
handed,5,"05英语, 08英语, 12英二, 18英一, 19英二"
refused,5,"05英语, 06英语, 11英二, 17英一"
operation,5,"05英语, 08英语, 16英一, 21英二, 23英一"
opening,5,"05英语, 11英二, 13英二, 17英一, 20英一"
comparison,5,"05英语, 09英语, 10英一, 15英一, 23英一"
explaining,5,"05英语, 09英语, 15英二, 19英一, 19英二"
inclined,5,"05英语, 06英语, 16英二, 19英二"
insisted,5,"05英语, 11英二, 15英一, 17英一, 18英一"
lobby,5,"05英语, 16英一"
nonsense,5,"05英语, 15英二, 19英一"
academy,5,"05英语, 14英一, 15英一"
earth,5,"05英语, 17英二, 20英一, 23英一"
ok,5,"05英语, 16英一, 17英二, 21英二"
promising,5,"05英语, 12英一, 13英一, 21英一, 22英一"
endless,5,"05英语, 06英语, 16英二, 20英一, 21英一"
aid,5,"05英语, 06英语, 07英语, 15英二, 18英一"
suffered,5,"05英语, 06英语, 14英二, 21英一"
movement,5,"05英语, 13英二, 14英一, 15英一, 23英二"
occur,5,"05英语, 07英语, 10英一, 20英一, 21英一"
eric,5,"05英语, 12英二, 22英二"
generated,5,"05英语, 15英二, 18英二, 21英二"
referring,5,"05英语, 08英语, 17英一, 18英一"
till,5,"05英语, 12英二, 16英一, 20英一"
belong,5,"05英语, 10英二, 13英一, 13英二, 18英一"
counter,5,"05英语, 09英语, 13英二, 19英一"
gradual,5,"05英语, 09英语, 10英一, 15英一, 19英一"
varieties,5,"05英语, 11英一, 21英二"
convey,5,"05英语, 16英一, 23英一"
straight,5,"05英语, 10英一, 11英一, 18英一, 19英一"
logical,5,"05英语, 15英二, 16英二, 18英二, 20英一"
description,5,"05英语, 06英语, 10英二, 11英一"
gaps,5,"05英语, 06英语, 19英一, 19英二, 21英一"
provincial,5,05英语
negotiate,5,05英语
quebec,5,05英语
direction,5,"05英语, 09英语, 13英一, 15英二, 20英一"
ideology,5,"05英语, 06英语, 17英二"
optimism,5,"05英语, 14英二, 16英一, 16英二"
peoples,5,"05英语, 07英语, 09英语, 15英一"
networks,5,"05英语, 11英一, 12英一, 13英二"
traditions,5,"05英语, 15英一, 18英一, 20英一"
concentrate,5,"05英语, 08英语, 15英二, 17英二, 18英一"
telling,5,"05英语, 07英语, 12英一, 17英二, 20英一"
reached,5,"06英语, 08英语, 20英一, 23英一"
minimum,5,"06英语, 18英一, 19英一, 21英一"
estimates,5,"06英语, 18英一, 20英二, 23英二"
manage,5,"06英语, 13英二, 15英一, 16英二"
addicted,5,06英语
disorders,5,"06英语, 08英语, 14英一"
ill,5,"06英语, 07英语, 16英二, 21英二"
retain,5,"06英语, 10英一, 14英一, 14英二, 16英一"
sustain,5,"06英语, 11英一, 16英一, 20英一"
dismiss,5,"06英语, 11英二, 18英一, 23英一, 23英二"
existence,5,"06英语, 10英一, 13英一, 14英一"
manipulation,5,"06英语, 13英二, 23英一"
ten,5,"06英语, 12英一, 16英一, 17英二, 22英二"
anger,5,"06英语, 19英二, 21英一, 23英二"
distinctly,5,"06英语, 10英一, 13英一, 15英一"
presents,5,"06英语, 12英二, 18英一, 19英一, 22英二"
actors,5,"06英语, 18英一"
hair,5,"06英语, 10英二, 13英二, 16英一"
sightseers,5,06英语
castle,5,"06英语, 23英一"
playgoers,5,06英语
broken,5,"06英语, 13英二, 16英一, 18英二"
row,5,"06英语, 12英一, 13英一, 14英一, 21英一"
alike,5,"06英语, 09英语, 11英一, 12英二, 22英一"
standing,5,"06英语, 15英二, 18英一, 20英一"
deny,5,"06英语, 11英二, 12英一, 15英一, 16英一"
contribution,5,"06英语, 11英一, 13英二, 14英一, 23英二"
tourism,5,"06英语, 23英一, 23英二"
expansion,5,"06英语, 10英一, 14英一, 21英一, 21英二"
worm,5,06英语
estimate,5,"06英语, 09英语, 16英一, 16英二"
ocean,5,"06英语, 17英一, 21英二"
sizes,5,"06英语, 20英二, 23英一"
trap,5,"06英语, 18英二, 19英二, 22英一, 22英二"
underestimate,5,"06英语, 14英二, 15英二, 16英二, 19英二"
correct,5,"06英语, 08英语, 12英二, 17英一, 19英二"
notion,5,"06英语, 14英二, 20英一, 21英一, 22英一"
detect,5,"06英语, 08英语, 20英二, 21英二, 23英一"
adjust,5,"06英语, 08英语, 14英二, 18英一, 19英二"
misery,5,"06英语, 11英一"
tracks,5,"06英语, 09英语, 19英一"
surrounded,5,"06英语, 15英二, 16英二"
pain,5,"06英语, 12英二, 16英一, 22英一, 22英二"
emerges,5,"06英语, 12英一, 17英一, 19英一, 19英二"
expectation,5,"06英语, 10英一, 10英二, 11英一"
realities,5,"06英语, 07英语, 12英二, 21英一"
earning,5,"06英语, 13英二, 20英二, 22英一"
charging,5,"06英语, 19英一, 20英一, 23英二"
treatment,5,"06英语, 10英二, 17英一, 22英一"
admissions,5,"06英语, 13英一, 14英一, 19英二"
edition,5,"06英语, 16英一"
pursuit,5,"06英语, 08英语, 09英语, 11英一, 21英一"
quest,5,"06英语, 12英一, 15英一, 21英一, 23英二"
virtual,5,"06英语, 10英二, 15英一, 18英一, 18英二"
profitable,5,"06英语, 10英一, 16英一, 16英二, 22英一"
aggressive,5,"06英语, 16英一, 19英二, 20英一"
am,5,"06英语, 10英一, 17英二, 22英一"
object,5,"06英语, 14英二, 16英一, 22英一"
factual,5,"06英语, 18英一, 19英一"
exploration,5,"06英语, 11英一, 12英一, 15英一, 23英一"
candidate,5,"06英语, 09英语, 13英一, 20英一"
photos,5,"06英语, 14英二, 23英一"
commerce,5,"07英语, 11英一, 13英一, 19英一"
everywhere,5,"07英语, 11英一, 18英一, 21英二, 22英一"
democracy,5,"07英语, 10英二, 14英一"
devoted,5,"07英语, 11英一, 17英一, 21英一"
promised,5,"07英语, 11英二, 12英一, 13英一, 18英二"
contributed,5,"07英语, 08英语, 16英一, 20英二, 22英一"
puzzled,5,"07英语, 09英语, 10英二, 11英一, 20英一"
examined,5,"07英语, 08英语, 10英一, 12英一, 17英一"
pursuits,5,"07英语, 09英语, 14英二, 17英二"
processing,5,"07英语, 18英一, 21英一, 21英二"
concentration,5,"07英语, 15英二, 18英一, 23英一"
overlooked,5,"07英语, 15英二, 16英一, 17英二, 22英二"
tries,5,"07英语, 12英二, 17英二, 18英二, 22英二"
sunday,5,"07英语, 10英一, 20英一, 23英二"
supplement,5,"07英语, 12英一, 18英一, 21英一, 22英二"
vos,5,07英语
savant,5,07英语
smart,5,"07英语, 09英语, 11英二, 15英一, 21英二"
exam,5,"07英语, 13英一, 14英一"
nowadays,5,"07英语, 12英二, 15英一, 18英二, 19英一"
emphasized,5,"07英语, 09英语, 12英二"
implications,5,"07英语, 15英一, 17英一, 19英一"
paycheck,5,"07英语, 08英语"
mom,5,"07英语, 10英一, 11英一"
absorb,5,"07英语, 15英二, 17英二, 19英二"
auto,5,"07英语, 09英语, 16英二, 20英二"
absolute,5,"07英语, 15英一, 15英二, 16英一, 21英一"
alert,5,"07英语, 10英二, 18英二, 19英二, 22英二"
banking,5,"07英语, 10英一, 16英一"
diverse,5,"07英语, 09英语, 11英一, 15英一, 18英一"
processes,5,"07英语, 09英语, 16英二, 21英一, 22英二"
columbia,5,"07英语, 12英二, 14英一, 21英一, 23英二"
hands,5,"07英语, 10英二, 15英二, 18英二, 19英一"
adequate,5,"07英语, 13英一, 13英二, 21英一, 22英一"
bringing,5,"07英语, 11英二, 17英二, 20英一"
perceive,5,"07英语, 15英一, 15英二, 16英一"
appreciate,5,"07英语, 12英二, 15英二, 20英二, 23英二"
communicating,5,"07英语, 14英二, 15英二, 22英一"
table,5,"07英语, 10英二, 12英二, 18英二"
plenty,5,"07英语, 08英语, 09英语, 12英一, 16英一"
passive,5,"07英语, 12英一, 15英一, 17英一"
recognized,5,"07英语, 10英一, 20英二, 23英一"
conventions,5,"07英语, 12英一, 12英二, 14英一, 21英一"
grasp,5,"07英语, 14英一, 15英一, 19英二"
interpretations,5,"07英语, 10英一, 12英二, 14英一, 15英一"
aroused,5,"08英语, 10英一, 11英一, 18英一, 19英一"
cancer,5,"08英语, 12英二, 20英一"
facts,5,"08英语, 18英一, 23英一, 23英二"
unrelated,5,"08英语, 14英一, 15英一"
total,5,"08英语, 10英一, 13英二, 19英二, 21英二"
consequence,5,"08英语, 10英一, 15英二, 23英一"
linked,5,"08英语, 11英二, 16英二, 17英二"
depression,5,"08英语, 11英二, 17英二, 22英二"
stressed,5,"08英语, 15英二, 22英一"
chronic,5,"08英语, 11英二, 18英一, 23英二"
relationships,5,"08英语, 09英语, 15英一, 17英一, 19英二"
finish,5,"08英语, 16英二, 17英二, 20英一"
durable,5,"08英语, 13英一, 22英一"
covered,5,"08英语, 10英一, 11英一, 11英二, 14英二"
household,5,"08英语, 15英二"
publisher,5,"08英语, 16英一, 20英一, 23英一"
element,5,"08英语, 10英一, 17英二, 20英一"
titles,5,"08英语, 18英二, 20英一, 23英一"
considerably,5,"08英语, 15英一, 22英二, 23英一, 23英二"
uniforms,5,"08英语, 15英一"
anthropologist,5,"08英语, 09英语, 16英一"
recruiting,5,"08英语, 15英二, 17英二"
centers,5,"08英语, 10英二, 18英二, 22英一, 23英二"
advantages,5,"08英语, 13英二, 15英二, 22英一"
compare,5,"08英语, 09英语, 11英一, 16英二, 18英一"
selecting,5,"08英语, 10英二, 19英二"
follows,5,"08英语, 09英语, 11英一, 12英一, 15英一"
altered,5,"08英语, 14英二, 15英一, 19英二"
historians,5,"08英语, 21英一"
bottom,5,"08英语, 10英二, 11英一, 12英二, 22英一"
significantly,5,"08英语, 11英二, 14英一, 18英一, 23英二"
founders,5,"08英语, 14英一, 22英一, 23英二"
signed,5,"08英语, 10英二, 16英二, 23英一"
victory,5,"08英语, 10英二, 13英一, 19英一"
election,5,"08英语, 16英一, 20英二"
grant,5,"08英语, 15英二, 20英一, 22英二, 23英一"
deliberately,5,"08英语, 09英语, 13英一, 21英二, 22英一"
politically,5,"08英语, 14英二, 18英一, 20英二"
permit,5,"08英语, 15英二, 19英二, 22英一"
hot,5,"08英语, 14英二, 22英二, 23英一, 23英二"
nervous,5,"08英语, 11英一, 14英一, 22英一"
errors,5,"08英语, 15英一, 17英一, 19英二"
pages,5,"08英语, 16英一, 17英一, 22英二"
thesis,5,"08英语, 11英一, 15英二"
convincing,5,"08英语, 12英一, 15英一, 23英一"
final,5,"08英语, 13英二, 18英二, 19英二"
impression,5,"08英语, 13英二, 21英一, 21英二, 23英一"
founded,5,"08英语, 11英二, 12英一, 20英一"
twenty,5,"08英语, 18英一, 18英二"
delight,5,"08英语, 11英一, 11英二, 18英一"
shorter,5,"09英语, 15英二, 19英一, 20英一, 21英二"
instinct,5,"09英语, 14英一, 16英一, 18英一, 18英二"
running,5,"09英语, 11英一, 12英一, 21英一"
deliver,5,"09英语, 10英二, 11英二, 18英二, 20英二"
equivalent,5,"09英语, 11英一, 11英二, 19英二"
implication,5,"09英语, 10英一, 12英二, 18英一, 22英二"
paths,5,"09英语, 13英二, 16英二, 18英二, 19英一"
jump,5,"09英语, 11英一, 15英二, 20英一"
preserving,5,"09英语, 21英一, 22英一, 23英一"
seemed,5,"09英语, 10英一, 10英二, 11英二"
emphasis,5,"09英语, 14英一, 18英一, 19英二, 23英二"
ryan,5,"09英语, 19英二, 23英一"
casual,5,"09英语, 10英一, 12英一, 21英二, 23英一"
adopted,5,"09英语, 20英一, 21英一"
considers,5,"09英语, 13英一, 13英二, 16英二, 22英一"
database,5,"09英语, 11英二, 13英二, 23英一"
patented,5,"09英语, 10英一, 12英二"
pricing,5,"09英语, 13英一, 21英二, 22英二, 23英二"
promotion,5,"09英语, 13英二, 14英一, 17英二, 22英一"
entering,5,"09英语, 12英一, 12英二, 13英二, 15英一"
japan,5,"09英语, 10英二, 11英二, 21英一"
factories,5,"09英语, 12英二, 13英二, 16英一"
productive,5,"09英语, 13英二, 16英二"
doubts,5,"09英语, 12英一, 18英一, 22英二"
philosophy,5,"09英语, 11英一, 12英一, 20英一, 22英二"
settlers,5,"09英语, 13英二, 23英一"
farmers,5,"09英语, 19英二, 21英一"
compositions,5,"09英语, 11英一, 13英一, 14英一"
analyzed,5,"09英语, 13英二, 21英一, 22英一, 22英二"
saw,5,"09英语, 12英一, 17英二, 20英一, 21英一"
dominated,5,"09英语, 10英一, 14英一, 15英二, 21英二"
earnings,5,"09英语, 11英二, 15英二, 22英一"
philosopher,5,"09英语, 11英一, 12英一, 16英二, 22英二"
lewis,5,"09英语, 20英一, 21英一"
skilled,5,"09英语, 12英一, 12英二, 17英二, 22英一"
races,5,"09英语, 10英二, 12英二"
formally,5,"09英语, 16英二, 19英一, 19英二, 21英一"
smith,5,"09英语, 15英二, 18英二, 19英二, 23英一"
developments,5,"09英语, 14英二, 20英一, 23英二"
accomplish,5,"09英语, 12英二, 13英二, 19英二, 21英一"
tuition,5,"09英语, 14英一, 19英一"
pollution,5,"09英语, 19英一, 20英二"
shop,5,"10英一, 13英一, 13英二, 19英二"
lighting,5,"10英一, 16英一"
alter,5,"10英一, 11英一, 13英二, 21英一, 23英二"
couple,5,"10英一, 13英一, 13英二, 16英一, 16英二"
dirt,5,"10英一, 12英二, 13英一, 16英二"
stylish,5,"10英一, 11英二, 14英二, 16英一"
solely,5,"10英一, 16英一, 19英二"
prominent,5,"10英一, 14英一, 21英二, 23英一"
initially,5,"10英一, 17英二, 19英二, 20英一, 23英二"
dismissed,5,"10英一, 12英一, 12英二, 18英二, 22英二"
regarding,5,"10英一, 11英一, 11英二, 16英一, 23英一"
connected,5,"10英一, 14英二, 15英一, 15英二, 17英一"
sudden,5,"10英一, 11英一, 13英二, 14英一, 18英二"
interact,5,"10英一, 12英二, 17英二, 22英一, 23英一"
iasb,5,10英一
evade,5,"10英一, 10英二, 12英一, 19英一"
boosting,5,"10英一, 11英一, 19英一, 22英一, 22英二"
grocery,5,"10英一, 18英二, 19英二"
tried,5,"10英一, 10英二, 17英一, 20英二, 22英一"
ultimately,5,"10英一, 12英一, 12英二, 19英一, 22英二"
chains,5,"10英一, 11英二, 19英一, 20英二"
valid,5,"10英一, 12英一, 20英二, 21英二"
somewhat,5,"10英一, 14英二, 16英二, 17英二, 23英一"
honest,5,"10英一, 16英一, 17英二, 20英二"
preserved,5,"10英一, 11英二, 15英一, 22英一, 23英一"
recruit,5,"10英一, 12英一, 15英二, 20英二, 23英一"
symptoms,5,"10英二, 17英一, 20英一, 21英一, 22英二"
appointed,5,"10英二, 11英二, 12英二, 15英一, 18英一"
waiting,5,"10英二, 12英一, 14英二, 15英一, 16英一"
shifted,5,"10英二, 12英二, 19英二, 20英二, 21英一"
complaints,5,"10英二, 12英二, 13英一, 16英一, 19英二"
arrangements,5,"10英二, 18英一, 19英二, 21英一"
